5024	29.901699
504	29.878401
696	29.313700
904	29.011900
1032	28.998301
1288	28.680000
1640	28.445499
1800	28.687201
1888	28.697001
1872	28.289000
2400	29.552799
2392	29.389700
5632	29.579300
1064	28.998600
840	29.329800
936	29.094400
288	29.209999
296	29.192400
576	29.110100
416	29.007601
456	29.256100
608	29.153900
2568	29.917801
2736	29.815100
5648	29.663601
632	29.390400
656	29.253401
736	29.430201
680	29.411400
752	29.012800
688	29.427500
264	29.395700
280	29.706100
416	29.394300
2568	30.198200
2600	29.917101
5584	29.712900
344	29.285700
416	29.368999
560	29.355600
680	29.380800
544	29.497900
664	29.394199
840	29.239401
984	29.622499
784	29.491400
2520	30.142599
2248	29.841400
5640	29.735701
720	29.733500
784	29.459499
856	29.518700
400	29.947399
472	29.706200
1064	29.122900
312	29.507401
496	29.341999
688	29.631800
2496	30.142200
2152	30.305401
5592	29.718800
464	29.644199
288	29.776699
760	29.308001
368	29.780500
664	29.218201
568	29.469400
392	29.481800
248	29.710100
448	29.404600
2480	30.106199
2472	30.191500
5688	29.689199
784	29.496401
752	29.704599
1408	28.919600
824	29.166599
976	28.891300
744	29.520500
304	29.542101
376	29.572599
544	29.586100
2704	30.246799
2504	30.092600
5672	29.819901
328	29.646200
312	29.630899
816	29.317200
576	29.257799
288	30.013201
656	29.672501
264	29.752701
320	29.602800
432	29.829100
2376	30.460100
2464	30.260900
5640	29.829201
328	29.777599
296	29.728001
664	29.434601
592	29.322300
512	29.502100
816	29.250000
416	29.386600
392	29.619400
552	29.510900
2544	30.047501
2328	30.143499
5696	29.819799
656	29.716700
624	29.740601
776	29.575600
376	29.560900
288	29.799299
528	29.597500
224	29.368200
176	29.406900
328	29.667601
2272	30.110800
2568	30.260500
5592	29.756100
480	29.698000
576	29.111099
776	29.200100
344	29.546700
256	29.653299
456	29.683701
248	29.476299
248	29.652599
432	29.482800
2032	29.963100
2088	29.918100
5608	29.825399
664	29.557100
424	29.730400
864	29.434799
456	29.339899
512	29.118200
544	29.742500
800	29.834499
808	29.684500
816	29.440599
2328	30.130199
2288	30.414200
5648	29.777500
504	29.611401
632	29.786800
1144	29.151199
344	29.466801
360	29.328501
432	29.649000
264	29.691299
288	29.752600
416	29.567301
2352	30.346201
2112	30.338100
5608	29.857401
400	29.669399
512	29.848101
824	29.433701
296	29.710600
216	29.714199
488	29.441700
176	29.560400
176	29.374001
272	29.739000
2176	30.278400
2664	30.052200
5680	29.874399
696	28.321199
560	29.550301
656	29.590300
264	29.730000
296	29.541500
336	29.737499
416	29.742701
376	29.673401
616	29.691099
2440	30.319500
2304	30.381599
5552	29.810801
416	29.671101
480	29.430700
656	29.566999
408	29.599800
360	29.393999
624	29.461901
456	29.535200
536	29.663900
824	29.394199
2184	30.069901
2296	30.299601
5712	29.758101
688	29.587799
568	29.700600
1064	29.356199
440	29.630600
320	29.542200
1088	29.182699
336	29.333799
256	29.673401
440	29.536600
2376	30.413700
2064	30.389099
5712	29.921900
552	29.224001
568	29.108900
648	29.642300
288	29.666201
440	29.349400
552	29.480000
208	29.374599
264	28.992701
248	29.635401
2360	29.885900
2352	30.279699
5648	29.767799
528	29.955999
464	30.103201
928	29.478399
312	29.625401
304	29.596901
432	29.870199
352	29.652100
456	29.519300
592	29.498699
2064	30.204100
2160	30.171400
5552	29.750099
792	29.151199
720	29.436399
936	29.401400
440	29.129700
568	29.183001
552	29.332899
288	29.615000
400	29.284000
512	29.465099
2352	30.173599
2400	29.965700
5624	29.800200
296	29.449699
264	29.469601
432	29.400801
720	29.157400
520	29.545500
688	29.505400
472	28.966101
448	28.516600
424	29.349100
2440	29.784800
2232	30.118200
5672	29.719000
432	29.584000
432	29.394300
952	29.072201
424	29.557699
416	29.798401
1288	29.090799
472	29.473101
400	29.575800
664	29.443600
2688	29.831100
2400	29.586500
5496	29.840700
2016	29.625099
1816	29.699301
1880	29.653400
1272	29.744499
1232	29.917999
1432	29.945700
552	30.365700
440	30.228500
1160	29.984100
2576	31.516800
2432	31.269100
4128	30.711599
552	30.965799
488	31.920300
1416	30.913601
696	33.452301
760	33.192799
608	35.881001
2448	36.077000
1768	34.754501
2656	34.387798
2256	35.461899
2120	35.529099
2296	34.837898
528	35.081100
488	35.009899
496	34.829498
760	34.690498
912	33.786800
768	32.326000
400	31.765900
472	31.778000
904	30.354200
2112	30.994900
2000	29.688601
4344	29.133801
1024	29.059000
1136	28.582899
1224	27.957100
1144	27.972900
1120	27.659000
1552	27.613501
928	27.791800
984	27.604401
1632	27.559200
2232	28.718500
2472	28.414301
5768	28.408400
840	28.176399
960	28.143000
1368	28.010300
448	28.397301
560	28.049500
672	28.321301
512	28.069099
544	28.162300
880	27.920401
2328	28.722601
2480	28.712200
5976	28.496700
1096	28.021799
1024	27.919701
952	27.979099
872	28.130400
704	28.380199
1624	27.873301
840	27.945999
608	27.917299
712	27.659401
2496	28.658199
2176	28.731300
5808	28.458599
864	28.283199
920	28.147100
1176	28.015800
504	28.269199
560	28.150200
624	28.332001
656	28.224701
944	28.105499
680	28.246000
2032	29.172300
2416	28.663000
5688	28.677700
1240	28.092199
896	28.368000
1224	28.188200
840	28.261801
840	27.942801
864	28.566000
984	28.554600
1080	28.258801
984	28.334101
2240	29.010500
2032	28.927700
5760	28.517099
1040	28.407801
968	28.261700
1192	27.952801
672	28.474501
736	28.078699
1200	28.065599
808	28.398701
712	28.493200
1080	28.266300
1920	29.048700
2032	28.945299
5800	28.400000
872	28.209801
840	28.051901
1872	27.808800
712	27.992500
712	27.914101
984	27.955000
648	28.265800
648	28.212900
752	28.224899
2192	28.971701
2352	28.740801
5704	28.523399
768	28.404600
824	28.458300
1096	28.196800
576	27.985901
616	28.167500
640	28.306700
520	28.507099
400	28.436701
832	28.268101
2104	28.885599
2328	28.974100
5864	28.426701
736	28.199100
776	28.100700
920	28.223801
1064	28.314100
1120	28.330999
1672	27.986300
776	27.899900
824	27.957800
872	27.983200
2440	28.799801
2616	28.715200
5840	28.564199
928	28.026501
768	28.223700
1056	28.231701
736	28.313299
536	28.265100
784	28.373600
568	28.384399
488	28.361799
872	28.157499
2184	28.685499
2112	28.663601
5824	28.469900
1384	28.353201
1216	28.230400
1824	27.881100
928	28.263700
856	28.068300
1136	28.065001
600	28.154301
648	28.033300
1088	28.063900
2000	28.563400
2408	28.484200
5816	28.580799
1128	28.390200
1152	28.572100
1192	28.387400
576	28.742599
592	28.840401
1080	28.717800
576	29.541500
680	29.665199
1032	29.345699
2368	31.060200
2264	31.811501
2976	31.389200
1296	32.890701
1112	32.809200
1136	33.520401
424	34.500500
592	35.046902
512	34.956799
488	34.255901
568	34.369801
472	34.345200
2704	34.957699
2576	34.969700
2264	34.202202
552	34.521301
584	34.475700
560	34.570000
312	34.298698
328	34.353500
328	34.494598
328	34.324200
400	34.054199
368	34.361301
2432	34.801701
2440	34.755901
2304	34.362701
528	34.623199
552	34.471699
504	34.495701
424	34.666901
320	34.632198
384	34.259800
272	34.584801
256	34.581501
296	34.619900
2592	34.856098
2152	34.862000
2304	34.459000
544	34.628601
576	34.581501
584	34.396900
360	34.511398
368	34.378399
352	34.528999
320	34.544201
384	34.490299
336	34.363400
2592	34.776600
2208	34.823898
2296	34.257702
472	34.622898
456	34.514900
544	34.237999
312	34.219501
456	34.577999
408	34.489498
400	34.152302
312	34.386501
328	34.487301
2440	34.830898
2360	35.360001
2296	34.827999
616	35.320099
552	35.351601
648	35.233101
200	35.318001
192	35.256599
312	35.266800
224	35.433800
272	35.302299
312	35.415600
2120	35.431400
2432	35.523499
2464	34.598099
5632	23.099600
2464	23.149200
21736	23.013800
4480	23.389601
4584	23.351200
8704	23.012800
4808	23.365700
4608	23.378599
8392	23.255100
4312	23.621300
4448	23.791700
20216	24.425200
1784	24.370701
4024	23.926399
6440	23.709400
3832	24.131201
1560	24.001600
6376	23.825399
3384	23.829399
3744	23.970900
5624	23.898899
3616	24.678400
3520	24.767700
16672	25.182699
3184	24.519600
3304	24.469101
4808	24.696899
1624	24.970699
2848	24.898600
4184	24.894600
2808	24.827101
1384	24.890200
4088	24.731501
3536	25.103001
3736	24.898001
14248	25.761400
2944	24.826099
3104	24.794500
3920	24.808599
2880	24.801701
2752	24.941200
4016	25.114500
1272	25.363501
2392	25.138300
3768	25.116899
3592	25.757700
2272	26.301600
11888	26.284100
3408	25.534800
3088	25.490801
3456	25.638201
2320	25.358999
2320	25.446400
2864	25.413300
2256	25.548000
2448	25.527399
2904	25.675400
2704	26.352400
3192	26.055300
10480	26.727699
2520	26.073999
1336	26.342400
3032	26.169701
2216	26.250700
2104	26.309999
