9208	25.106899
768	25.113501
1040	24.745899
2488	24.629200
904	24.793301
736	24.597700
2296	24.628799
1456	24.624701
1448	24.483801
2824	24.375999
1960	25.134100
1968	25.200100
9216	24.962099
1448	24.869301
1336	24.652901
2888	24.372400
1032	24.562201
1272	24.656200
2384	24.472300
1360	24.606899
1424	24.442699
2240	24.414000
2288	24.975201
2080	25.033800
9328	24.942699
1048	24.836300
896	24.764400
2488	24.554399
1112	24.780001
1064	24.653900
2656	24.521900
1088	24.680099
1224	24.582001
2400	24.438200
1832	25.122499
1776	25.193199
9408	25.018400
1328	24.861500
1096	24.710501
2720	24.489201
1160	24.648100
1152	24.623400
2576	24.562300
1640	24.631201
2016	24.641600
3168	24.499901
1672	25.057600
1904	25.225500
9336	24.903099
1424	24.863199
1256	24.617500
2808	24.504000
1512	24.654200
1400	24.621300
2944	24.416800
1368	24.575300
1216	24.512699
2312	24.491699
2136	25.137501
1992	25.152000
9016	25.035601
864	25.063900
1304	24.822399
2472	24.474100
1144	24.605301
872	24.658199
2496	24.520201
1592	24.741800
1648	24.856501
2864	24.611200
1720	25.431200
1728	25.315500
8720	25.085300
1696	25.057501
1752	25.058100
3120	24.812700
1192	25.028400
1144	25.261600
2680	24.987200
2472	23.480301
1696	23.538000
12088	23.273500
1664	24.448200
1432	24.500700
10216	24.427601
680	24.529900
688	24.514999
2144	24.349400
536	24.397301
472	24.401699
1512	24.322300
368	24.495001
408	24.450701
1184	24.404100
944	24.924200
880	24.932800
10336	24.379299
624	24.523100
600	24.522800
1976	24.448099
448	24.480400
392	24.387699
1264	24.344500
392	24.510599
376	24.416201
1080	24.425501
784	24.930300
800	25.004601
10560	24.421499
544	24.591900
624	24.509600
2112	24.527300
480	24.608700
440	24.507299
1584	24.494400
376	24.535900
296	24.606001
1072	24.445000
1008	24.893101
984	24.877399
10784	24.490000
520	24.678400
480	24.613501
2112	24.500000
448	24.564100
384	24.555599
1208	24.556601
440	24.590700
376	24.635201
1320	24.539600
808	25.107700
936	25.090700
10744	24.542101
6944	21.305799
5304	21.439899
15344	21.191799
2080	21.588499
3760	21.732100
7104	21.538099
3296	21.808901
1624	21.845600
6448	21.738001
3912	22.180099
3528	22.164000
13960	22.669600
2520	22.416500
2440	22.371599
6136	22.049000
2912	22.030001
3056	22.032700
6912	21.845100
1584	22.102600
2832	22.070101
5888	21.966499
2688	22.634300
1056	22.981600
13384	22.701799
3208	22.301701
3208	22.120501
7160	21.893000
3320	22.125099
3192	22.090500
6704	21.937901
4320	21.848000
4568	21.855700
8744	21.828300
1936	22.156500
2904	22.409700
14512	22.784500
2784	22.523500
1664	22.225100
6144	22.083500
3576	22.191799
3472	22.108700
7136	21.897900
3400	22.247101
3408	22.256500
6648	21.954700
4136	22.266300
4056	22.205799
14896	22.778299
1048	22.801399
3480	22.151300
6792	21.894400
3472	22.039000
1520	22.023100
6528	21.971901
3680	22.020599
3560	22.191999
7112	22.007200
3064	22.621099
2976	22.601801
14360	22.796499
3576	22.385099
3752	22.266199
7480	22.060699
1832	22.314899
3624	22.241199
7000	22.120001
3776	22.233601
1792	22.239500
6560	22.088100
4208	22.310101
4096	22.358299
14208	22.895901
2960	22.401600
2792	22.440300
6704	22.119900
3976	22.257601
3968	22.077000
7632	22.044300
1976	22.223700
3456	22.294701
6624	22.174400
3328	22.634600
1448	23.115299
13576	23.041800
4032	22.575001
4088	22.604200
7744	22.418400
3792	22.714300
3592	22.641800
6440	22.296000
4360	22.532900
4896	22.519400
7784	22.516899
2040	22.964899
3648	23.095100
13096	23.399799
3296	23.017401
1464	22.698099
6440	22.616301
3976	22.776100
3784	22.685200
7480	22.558399
3368	22.912100
3112	22.952900
6424	22.662600
4024	23.004499
3808	22.955601
13048	23.356800
1240	23.349899
3112	23.012199
6472	22.586901
3056	22.844801
1296	22.691401
6048	22.590000
3696	22.747900
3488	22.583300
7408	22.458300
2784	23.101400
3016	23.009300
14320	23.168900
2808	22.788900
2864	22.717400
6648	22.462799
1704	22.782801
2520	22.764900
5872	22.558399
2472	22.843700
1608	22.715401
5240	22.629400
3112	22.928400
2792	22.943899
13704	23.286301
2296	23.047800
2192	23.005501
5640	22.542101
2848	22.701300
2992	22.662201
6376	22.372101
1680	22.631399
2776	22.641701
5744	22.416100
2592	22.978001
1592	23.227400
13256	23.186899
2536	22.814501
2840	22.719299
6344	22.624300
2416	22.782700
2536	22.857599
5248	22.638700
4112	22.581200
3472	22.682699
11880	22.434601
1480	23.839100
2152	23.933701
10600	23.923401
2040	23.814301
912	23.823500
3760	23.729799
2072	23.685400
2280	23.632000
4272	23.649500
1688	23.880800
1832	23.820601
3400	23.766300
1848	24.285700
1720	24.316799
10064	24.102800
632	24.147600
1184	23.899599
2992	23.769300
1360	23.745199
720	23.691401
2544	23.584299
1056	23.667500
968	23.555700
2416	23.277000
960	23.884600
1056	23.934900
11264	23.604900
1304	23.094299
1136	23.087700
3464	23.030001
576	23.159201
792	23.145901
1472	23.090300
448	23.089300
264	23.156601
848	23.171101
728	23.610100
800	23.629801
12552	23.377001
544	23.412001
432	23.416401
1248	23.353399
280	23.350599
160	23.420401
984	23.181101
224	23.269800
288	23.184500
848	23.194599
744	23.699200
592	23.757700
12728	23.360300
808	23.285999
808	23.214600
2176	23.139099
824	23.199400
792	23.241699
1688	23.190201
1384	23.308201
1504	23.240000
2872	23.206200
1024	23.558800
1792	23.574800
12304	23.530199
1840	23.168699
928	23.104900
3344	23.155300
1912	23.297600
1824	23.218000
4296	23.092100
1856	23.186300
1912	23.178101
3160	23.059999
2072	23.463600
2064	23.436199
12152	23.433599
656	23.528700
1408	23.313000
3256	23.193899
1200	23.243601
808	23.209801
2920	23.194599
1360	23.226601
1192	23.156401
2832	23.014500
1008	23.704599
920	23.581100
12632	23.354500
944	23.309601
960	23.210699
2496	23.070700
488	23.212500
696	23.270399
1520	23.099300
408	23.159201
296	23.113199
960	23.145901
800	23.605101
760	23.654301
12776	23.284901
416	23.219200
456	23.249001
1160	23.214199
336	23.214300
400	23.209000
1112	23.117399
328	23.323799
544	23.306999
1760	23.131800
1168	23.650600
656	23.796801
12624	23.406500
712	23.131100
688	23.127001
2080	23.092699
1080	23.183901
1080	23.179199
2136	23.054199
1304	23.233900
1376	23.217800
2744	23.132099
1168	23.519300
1456	23.556801
12744	23.444300
1416	23.342899
920	23.330000
2904	23.246300
1584	23.285500
1472	23.145100
3264	23.127300
1528	23.142900
1368	23.146999
2928	23.039600
1432	23.579700
1664	23.461700
12768	23.371000
640	23.446301
1408	23.183399
2752	23.173500
1112	23.132500
504	23.171801
2224	23.228100
1120	23.336000
1048	23.340700
2816	23.285700
1040	23.822100
1080	23.797400
11576	23.603300
2056	24.121099
1800	24.193899
10776	23.869400
928	24.561899
1016	24.512600
2912	24.377899
648	24.673000
592	24.643200
1608	24.522600
1088	25.610100
1064	25.612700
7712	25.202600
616	25.211300
576	25.201200
1496	25.234800
272	25.273300
304	25.216700
864	25.178101
264	25.263700
320	25.306299
696	25.259399
1056	25.659800
1136	25.641600
7672	25.209999
760	25.227100
720	25.254000
1984	25.125401
616	25.193300
672	25.148399
1064	25.158899
648	24.785000
608	24.634501
2632	24.530701
1064	25.121300
1568	25.176001
8304	25.191401
1816	25.459000
1208	25.763901
3048	25.632500
2832	25.611601
3016	25.603399
6400	25.434799
3456	25.992500
3424	25.770599
5880	25.979500
3624	26.879801
3472	27.412701
6336	27.210199
2064	27.594000
2848	26.961000
4984	26.246901
2560	25.968700
1352	25.684500
4976	25.506399
2528	25.549801
2424	25.421400
4680	25.203899
2456	25.771299
2576	25.723499
8000	25.667400
2792	25.336201
2952	25.323099
5608	24.827900
1384	25.362499
2392	25.159599
5272	24.750900
2536	25.228701
1256	25.156401
4952	25.001499
3240	25.449100
2976	25.680700
8768	25.700500
2928	25.576500
2792	25.518299
5608	25.275299
2792	25.541100
2872	25.579300
5232	25.347099
1720	25.776899
2544	25.585600
4920	25.091700
2880	26.018499
1688	26.225100
8128	25.959200
3232	25.691000
2592	25.643499
5696	25.329500
2800	25.674900
2776	25.658701
5176	25.343399
3024	25.600500
2776	25.554800
5400	25.398701
1728	26.128000
2560	26.311300
7544	26.067200
2416	25.988600
1264	25.884899
4424	25.626900
2632	25.712999
2432	25.586500
4608	25.520201
2216	25.957701
2240	25.925600
4216	25.625799
2592	26.050301
2368	26.108400
7144	25.920700
1688	26.196800
2096	26.162300
4024	25.690201
1864	25.980000
1152	25.791700
3872	25.592300
1984	25.830900
1880	25.817101
4336	25.605700
1872	26.452999
1872	26.382601
7304	25.785000
1576	26.064800
1256	25.898100
3960	25.614000
1080	26.063299
1048	25.965500
3256	25.636299
1056	25.815500
968	25.658199
2536	25.555000
1784	26.296101
1840	26.346300
7624	25.789900
1184	26.104799
1064	26.083500
2864	25.847601
1096	25.976801
1080	25.868299
3024	25.595800
1104	25.832199
1088	25.865400
2584	25.719500
1480	26.482599
1584	26.453899
7680	25.872601
1400	26.073000
1280	26.173700
3360	25.780199
1008	25.933201
1056	25.955700
2416	25.695299
1192	26.052299
1168	25.979601
2920	25.764799
1480	26.399200
1488	26.396999
7616	26.002501
1312	26.093201
864	25.969000
2688	25.893499
1672	26.063801
1928	26.056900
3792	25.886400
1840	26.263300
1944	26.239300
3984	26.099501
2768	26.903200
2784	27.287600
5600	27.569000
1872	27.943600
2440	28.347900
4288	28.136900
2160	28.439301
1488	27.629200
3904	27.503500
2640	27.497499
2712	27.198299
4440	27.112400
2600	28.135500
2712	28.189100
5008	27.665501
2328	27.462500
2000	27.345900
4112	26.789600
928	27.235201
1656	26.827801
3008	26.408600
1192	26.511299
904	26.336000
2752	26.224199
1880	27.053200
1752	26.918501
6352	26.482901
1120	26.689199
928	26.595699
2440	26.560499
1224	26.773001
992	26.640400
2288	26.389099
760	26.578100
952	26.557199
2288	26.300200
1552	26.856600
1360	26.939199
6280	26.370399
1256	26.552700
1120	26.409201
3032	26.177000
672	26.443701
648	26.381599
1712	26.182199
608	26.492100
544	26.381800
1544	26.393299
1112	26.995001
1328	26.936800
6424	26.224600
744	26.628700
584	26.657200
2112	26.554001
368	26.705500
352	26.640100
896	26.555799
560	26.581800
560	26.657200
1128	26.467600
1392	27.003000
1272	26.931999
6312	26.208700
720	26.544300
648	26.619600
2296	26.461201
400	26.614799
304	26.579100
1352	26.592501
640	26.533701
624	26.505600
1600	26.413099
1480	26.976999
1488	27.101801
6160	26.345501
1200	26.702999
1184	26.425100
2928	26.300900
768	26.523800
880	26.596500
2032	26.376499
768	26.644400
512	26.592600
1848	26.488701
1416	27.040400
1552	27.232500
6120	26.577600
856	26.862101
744	26.890600
2336	26.736799
880	26.910101
912	26.800200
2168	26.500200
600	26.679300
688	26.799299
1664	26.544399
1544	27.214100
1472	27.188900
6256	26.485500
1488	26.837900
1576	26.690800
3448	26.255199
1224	26.442801
1328	26.407101
2968	26.196301
2992	29.413300
3352	29.056601
6616	28.507000
2752	30.842199
3024	30.762800
4112	30.406200
3232	29.062099
1608	28.816700
5512	28.433901
3432	28.992001
3312	28.837999
5368	28.282700
2304	29.569300
2336	29.550301
3264	30.180201
3088	30.343399
3144	30.236401
4544	29.586599
2368	30.089300
3184	29.442200
4352	28.842300
3448	28.896000
1888	29.149900
5296	28.739201
3600	29.472700
3776	29.349701
4680	29.636999
3328	30.108400
3344	30.029200
4144	29.626101
3680	29.070601
3864	28.614599
5440	28.148899
2008	28.824900
3664	28.360100
5560	28.387100
3608	29.194401
2032	28.941900
6056	28.228399
5280	27.581200
5352	27.356800
5712	28.482800
4424	27.269699
4192	27.420401
4288	32.083500
2720	30.897900
2320	31.773600
2904	31.460699
1784	32.012699
2304	31.195801
3176	31.141001
3192	31.451700
1904	31.239599
4208	30.921801
3096	29.789900
3232	29.831499
4080	29.554600
3032	29.559700
3032	29.514099
4176	28.852301
3488	29.036301
3176	29.185200
4600	28.993099
2880	29.438400
4152	29.072599
4912	30.212299
3624	30.110500
2032	29.876801
6024	29.184000
4320	28.654400
3944	28.796200
6696	28.728500
3280	29.225700
3248	29.167500
4648	29.121401
2928	29.657700
4784	27.528000
5744	29.165899
2024	29.413799
3944	28.183001
6936	27.625799
4256	28.640200
1768	28.671000
6368	28.031401
5552	27.775000
5264	27.957199
7736	28.193800
3488	29.316500
3728	29.181000
4872	29.611601
3368	28.917700
3264	28.962500
4760	29.146900
2416	30.152599
3432	30.320601
4736	29.299999
3432	30.718901
2152	30.828199
4496	30.219801
3552	30.674200
3144	30.884199
4000	31.033701
3304	28.841400
3632	28.746799
7928	28.259100
3864	27.951099
3848	27.477501
5632	26.984699
2136	27.844000
3440	27.366301
5104	27.254101
3320	27.972500
1944	29.013599
5600	28.542200
3272	28.149700
3544	28.542101
5240	28.278200
3584	29.179501
3488	29.176201
5328	28.274599
3256	29.508499
3128	29.374701
6504	28.794300
2528	29.925800
2840	29.541599
4912	29.166100
2592	28.643801
1472	28.689100
4464	28.251801
3736	28.295000
3792	27.937099
6648	27.482599
4024	27.742300
3848	27.811701
5720	27.766500
4352	28.538900
3624	29.201401
4504	29.997400
1792	30.378799
3096	29.440300
4960	29.047199
3880	28.405199
1776	27.901400
6936	27.301800
4520	25.887800
4120	26.509100
6152	26.955700
3600	27.565001
3664	27.405300
6208	28.213200
3544	27.481701
3496	27.494600
4408	27.195400
1704	27.719500
2880	27.489500
4016	27.521601
3016	28.037800
1824	28.347401
3848	27.785999
3432	28.125601
3736	27.967501
5576	28.679701
2464	27.994699
2344	28.085199
3264	28.226801
3272	28.432199
3472	28.566000
7544	26.537901
1736	27.935801
1832	27.728901
2840	27.497200
2096	28.700701
1968	29.046700
4976	28.558800
1112	28.537600
1216	28.725599
2040	28.227600
1152	28.706400
1072	28.639200
1536	28.839300
1248	28.861799
1360	28.446600
1880	28.405199
2184	28.727600
2352	28.962700
5008	28.748899
2624	27.974600
1624	27.617800
6936	27.350000
1448	28.368299
1472	28.180000
3104	28.062700
1752	28.638300
1912	28.645500
2992	28.444599
3304	28.748501
3376	29.006800
4880	29.867100
1536	30.231701
2160	30.050900
3352	29.119801
1840	29.532700
1128	28.942900
2736	28.677999
2080	29.213200
2064	29.596701
3032	29.186600
2752	30.054399
2352	30.084499
4592	29.650000
1368	29.796101
1208	29.376801
2536	29.025299
832	29.375299
1304	29.458599
1944	29.145300
1824	29.345600
992	29.674101
2888	29.554600
2968	29.343300
2896	30.600401
4448	30.510201
1712	30.572201
1664	30.510500
3088	29.065100
1608	29.667601
1496	29.547001
2912	28.992599
1160	29.505699
1184	30.035801
2016	29.880400
2208	30.804399
1968	30.505699
4912	29.460600
1456	29.232500
1616	28.885500
3056	28.590799
1360	29.212000
1376	29.328100
2528	28.763599
1632	29.586201
1480	29.415600
2456	28.926201
1704	29.809999
2240	29.737600
5344	29.091101
1368	29.130899
912	28.810400
2280	28.748501
1120	28.885401
936	28.650900
1720	28.466600
720	28.915400
808	28.857500
1680	28.635799
2352	29.101299
2312	29.088600
5632	28.699100
1224	29.142200
1248	29.106600
2392	28.756800
1160	29.159401
832	28.976999
2176	28.900801
1168	29.125099
1208	28.745701
2208	28.613001
2264	28.447701
2200	28.493200
5784	28.223000
1528	28.044399
1408	27.869600
2688	27.643000
920	27.857500
1096	28.213499
2136	27.945801
912	28.387800
576	28.238001
2000	28.175400
2072	28.530399
1864	28.644600
5792	27.992100
856	28.220600
1120	28.211399
1888	28.105400
1008	28.472799
968	28.273800
1904	28.253201
840	28.552700
1160	28.577900
2056	28.512400
2000	29.185200
2128	29.450300
5768	28.557600
1208	28.719801
1296	28.551100
2408	28.292999
808	28.600700
712	28.623600
1384	28.542601
1168	28.808800
1048	28.855499
1848	28.876200
1768	29.277901
2000	29.420099
5504	28.790600
1168	29.130600
696	28.868601
1720	28.846500
1152	28.870001
1248	28.852501
2192	28.299500
2136	28.286200
2352	28.261801
8760	26.242001
2536	28.168699
2392	28.244400
5864	27.834400
1176	28.165100
1144	28.095800
1448	27.949400
456	28.078400
376	28.030899
744	28.034800
632	28.258699
560	28.184099
784	28.132200
2240	28.643700
2352	28.659401
5856	27.819901
1864	28.375700
1800	28.313400
2336	28.071501
984	28.224100
864	28.230301
1128	28.225500
712	28.256100
712	28.177900
824	28.176001
1992	28.612200
1984	28.706499
5832	27.831699
1104	27.974701
904	27.973400
1080	27.839899
1608	28.137100
1520	28.212500
1720	28.107201
480	27.868299
448	28.183599
648	28.180901
2320	28.510201
2144	28.594299
5872	27.861601
1976	27.851200
2104	27.886400
18352	20.602600
4784	20.949699
4608	20.980200
6120	20.887300
4504	21.181000
3480	21.314400
5696	21.198999
2000	22.090200
2632	22.142200
17728	22.214899
2944	22.060900
1320	22.087700
4944	22.002199
3664	22.145399
2560	22.373400
4848	22.385300
2752	22.816401
2904	22.838499
4536	22.629900
3136	23.123899
2968	23.357401
14384	23.254601
1408	23.533501
2688	23.461800
4304	23.202000
2296	23.525000
1288	23.544300
4224	23.405399
2296	23.691099
2280	23.797501
4296	23.703800
2080	24.412100
2136	24.417900
10952	24.223200
2176	24.094299
2128	24.116199
4552	23.771299
1600	24.071600
2736	24.051500
4464	23.674900
2960	23.878099
1424	23.573999
4632	23.478201
3032	23.872299
3136	23.725100
12336	23.691700
2768	23.360901
2640	23.365700
4664	22.865900
3688	22.856701
3344	22.736099
5456	22.356800
1872	22.663000
3496	22.693899
5352	22.290701
3064	22.970100
1592	23.335699
14520	23.137199
3144	22.731001
3240	22.639000
5496	22.284700
3528	22.463100
3312	22.497700
5008	22.116899
3840	22.255400
3488	22.169100
5616	21.986401
2264	22.584200
3824	22.518999
14816	22.740400
3576	22.418800
1800	22.178200
5440	22.061899
3728	22.186001
3696	22.174700
6256	21.912800
3448	22.202000
3368	22.173800
5344	21.894100
3776	22.234900
4008	22.261700
15384	22.479500
1496	22.454901
3528	22.097000
6088	21.942301
3648	22.070801
1968	21.969900
5960	21.852800
4072	22.048100
3944	22.005800
6256	21.841700
3208	22.353300
3288	22.332199
14712	22.571501
4000	22.052299
4008	22.047300
6672	21.738100
2104	22.029301
4344	21.912701
5752	21.848301
3792	21.947100
1656	21.841299
5800	21.749100
3840	22.149900
3800	22.261801
14712	22.604099
3608	22.153400
3472	22.178900
5816	21.963100
4224	22.063601
3992	21.951599
6104	21.870501
2040	22.211599
3592	22.090700
5952	21.870100
3416	22.203899
1352	22.730600
14504	22.602100
3528	22.160000
3408	21.934099
5960	21.810301
3256	22.156000
3216	22.161301
5384	22.004499
3080	22.067900
3088	21.949100
6016	21.817699
2040	22.444599
1568	22.563999
14232	22.663401
2872	22.288099
1768	22.050200
6152	21.876301
3496	22.008900
3944	22.144800
7328	21.995199
3648	22.072001
3992	22.055500
6592	21.749399
4376	22.079500
4456	22.236300
14736	22.633200
1184	22.615700
4248	22.084801
7168	21.973600
5192	22.000799
1800	21.948099
7464	21.768900
5192	21.853500
4904	21.975100
7944	21.812500
4056	22.440001
4056	22.469500
13592	22.877600
4696	22.135401
4800	22.155300
8656	22.023600
1784	22.244499
4576	22.290100
7720	22.107901
4864	22.398199
1896	22.320700
8168	22.128201
5656	22.243999
7616	22.034700
8848	25.840900
848	26.101601
800	25.979000
2208	25.846399
336	25.937700
304	25.888300
992	25.865999
136	25.845600
160	25.919399
528	25.844900
968	26.511499
960	26.518101
8688	25.789700
528	25.915100
472	25.900499
1832	25.785900
336	25.854799
336	25.858400
960	25.778799
288	25.809601
392	25.698900
1224	25.682600
1256	26.294201
1248	26.209200
8904	25.770500
512	25.864500
512	25.887300
1600	25.729500
424	25.759899
520	25.762100
1416	25.748199
344	25.907101
272	25.746500
960	25.665899
1104	26.278900
1040	26.292101
8808	25.742300
800	25.940500
672	25.894600
